frame_idx,cam_id,class_id,class_name,count
1550,2,27,pop_tararts_strawberry,1
1550,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1550,2,8,hunts_sauce,1
1550,3,18,jif_creamy_peanut_butter,1
1550,3,27,pop_tararts_strawberry,1
1550,3,8,hunts_sauce,1
1550,4,18,jif_creamy_peanut_butter,1
1550,4,27,pop_tararts_strawberry,1
1550,4,30,coffee_mate_french_vanilla,1
1552,0,30,coffee_mate_french_vanilla,1
1552,0,18,jif_creamy_peanut_butter,1
1552,0,27,pop_tararts_strawberry,1
1552,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1552,0,8,hunts_sauce,1
1552,1,30,coffee_mate_french_vanilla,1
1552,1,18,jif_creamy_peanut_butter,1
1552,1,27,pop_tararts_strawberry,1
1552,1,28,quaker_big_chewy_chocolate_chip,1
1552,1,8,hunts_sauce,1
1552,2,30,coffee_mate_french_vanilla,1
1552,2,18,jif_creamy_peanut_butter,1
1552,2,27,pop_tararts_strawberry,1
1552,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1552,2,8,hunts_sauce,1
1552,3,18,jif_creamy_peanut_butter,1
1552,3,27,pop_tararts_strawberry,1
1552,3,8,hunts_sauce,1
1552,4,18,jif_creamy_peanut_butter,1
1552,4,27,pop_tararts_strawberry,1
1552,4,30,coffee_mate_french_vanilla,1
1554,0,30,coffee_mate_french_vanilla,1
1554,0,18,jif_creamy_peanut_butter,1
1554,0,27,pop_tararts_strawberry,1
1554,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1554,0,8,hunts_sauce,1
1554,1,30,coffee_mate_french_vanilla,1
1554,1,18,jif_creamy_peanut_butter,1
1554,1,27,pop_tararts_strawberry,1
1554,1,28,quaker_big_chewy_chocolate_chip,1
1554,1,8,hunts_sauce,1
1554,2,30,coffee_mate_french_vanilla,1
1554,2,18,jif_creamy_peanut_butter,1
1554,2,27,pop_tararts_strawberry,1
1554,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1554,2,8,hunts_sauce,1
1554,3,18,jif_creamy_peanut_butter,1
1554,3,27,pop_tararts_strawberry,1
1554,3,8,hunts_sauce,1
1554,4,18,jif_creamy_peanut_butter,1
1554,4,27,pop_tararts_strawberry,1
1554,4,30,coffee_mate_french_vanilla,1
1556,0,30,coffee_mate_french_vanilla,1
1556,0,18,jif_creamy_peanut_butter,1
1556,0,27,pop_tararts_strawberry,1
1556,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1556,0,8,hunts_sauce,1
1556,1,30,coffee_mate_french_vanilla,1
1556,1,18,jif_creamy_peanut_butter,1
1556,1,27,pop_tararts_strawberry,1
1556,1,28,quaker_big_chewy_chocolate_chip,1
1556,1,8,hunts_sauce,1
1556,2,30,coffee_mate_french_vanilla,1
1556,2,18,jif_creamy_peanut_butter,1
1556,2,27,pop_tararts_strawberry,1
1556,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1556,2,8,hunts_sauce,1
1556,3,18,jif_creamy_peanut_butter,1
1556,3,27,pop_tararts_strawberry,1
1556,3,8,hunts_sauce,1
1556,4,18,jif_creamy_peanut_butter,1
1556,4,27,pop_tararts_strawberry,1
1556,4,30,coffee_mate_french_vanilla,1
1558,0,30,coffee_mate_french_vanilla,1
1558,0,18,jif_creamy_peanut_butter,1
1558,0,27,pop_tararts_strawberry,1
1558,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1558,0,8,hunts_sauce,1
1558,1,30,coffee_mate_french_vanilla,1
1558,1,18,jif_creamy_peanut_butter,1
1558,1,27,pop_tararts_strawberry,1
1558,1,28,quaker_big_chewy_chocolate_chip,1
1558,1,8,hunts_sauce,1
1558,2,30,coffee_mate_french_vanilla,1
1558,2,18,jif_creamy_peanut_butter,1
1558,2,27,pop_tararts_strawberry,1
1558,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1558,2,8,hunts_sauce,1
1558,3,18,jif_creamy_peanut_butter,1
1558,3,27,pop_tararts_strawberry,1
1558,3,8,hunts_sauce,1
1558,4,18,jif_creamy_peanut_butter,1
1558,4,27,pop_tararts_strawberry,1
1558,4,30,coffee_mate_french_vanilla,1
1560,0,30,coffee_mate_french_vanilla,1
1560,0,18,jif_creamy_peanut_butter,1
1560,0,27,pop_tararts_strawberry,1
1560,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1560,0,8,hunts_sauce,1
1560,1,30,coffee_mate_french_vanilla,1
1560,1,18,jif_creamy_peanut_butter,1
1560,1,27,pop_tararts_strawberry,1
1560,1,28,quaker_big_chewy_chocolate_chip,1
1560,1,8,hunts_sauce,1
1560,2,30,coffee_mate_french_vanilla,1
1560,2,18,jif_creamy_peanut_butter,1
1560,2,27,pop_tararts_strawberry,1
1560,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1560,2,8,hunts_sauce,1
1560,3,18,jif_creamy_peanut_butter,1
1560,3,27,pop_tararts_strawberry,1
1560,3,8,hunts_sauce,1
1560,4,18,jif_creamy_peanut_butter,1
1560,4,27,pop_tararts_strawberry,1
1562,0,30,coffee_mate_french_vanilla,1
1562,0,18,jif_creamy_peanut_butter,1
1562,0,27,pop_tararts_strawberry,1
1562,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1562,0,8,hunts_sauce,1
1562,1,30,coffee_mate_french_vanilla,1
1562,1,18,jif_creamy_peanut_butter,1
1562,1,27,pop_tararts_strawberry,1
1562,1,28,quaker_big_chewy_chocolate_chip,1
1562,1,8,hunts_sauce,1
1562,2,30,coffee_mate_french_vanilla,1
1562,2,18,jif_creamy_peanut_butter,1
1562,2,27,pop_tararts_strawberry,1
1562,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1562,2,8,hunts_sauce,1
1562,3,18,jif_creamy_peanut_butter,1
1562,3,27,pop_tararts_strawberry,1
1562,3,8,hunts_sauce,1
1562,4,18,jif_creamy_peanut_butter,1
1562,4,27,pop_tararts_strawberry,1
1562,4,30,coffee_mate_french_vanilla,1
1564,0,30,coffee_mate_french_vanilla,1
1564,0,18,jif_creamy_peanut_butter,1
1564,0,27,pop_tararts_strawberry,1
1564,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1564,0,8,hunts_sauce,1
1564,1,30,coffee_mate_french_vanilla,1
1564,1,18,jif_creamy_peanut_butter,1
1564,1,27,pop_tararts_strawberry,1
1564,1,28,quaker_big_chewy_chocolate_chip,1
1564,1,8,hunts_sauce,1
1564,2,30,coffee_mate_french_vanilla,1
1564,2,18,jif_creamy_peanut_butter,1
1564,2,27,pop_tararts_strawberry,1
1564,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1564,2,8,hunts_sauce,1
1564,3,18,jif_creamy_peanut_butter,1
1564,3,27,pop_tararts_strawberry,1
1564,3,8,hunts_sauce,1
1564,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1564,4,18,jif_creamy_peanut_butter,1
1564,4,27,pop_tararts_strawberry,1
1564,4,30,coffee_mate_french_vanilla,1
1566,0,30,coffee_mate_french_vanilla,1
1566,0,18,jif_creamy_peanut_butter,1
1566,0,27,pop_tararts_strawberry,1
1566,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1566,0,8,hunts_sauce,1
1566,1,30,coffee_mate_french_vanilla,1
1566,1,18,jif_creamy_peanut_butter,1
1566,1,27,pop_tararts_strawberry,1
1566,1,28,quaker_big_chewy_chocolate_chip,1
1566,1,8,hunts_sauce,1
1566,2,30,coffee_mate_french_vanilla,1
1566,2,18,jif_creamy_peanut_butter,1
1566,2,27,pop_tararts_strawberry,1
1566,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1566,2,8,hunts_sauce,1
1566,3,18,jif_creamy_peanut_butter,1
1566,3,27,pop_tararts_strawberry,1
1566,3,8,hunts_sauce,1
1566,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1566,4,18,jif_creamy_peanut_butter,1
1566,4,27,pop_tararts_strawberry,1
1566,4,30,coffee_mate_french_vanilla,1
1568,0,30,coffee_mate_french_vanilla,1
1568,0,27,pop_tararts_strawberry,1
1568,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1568,0,8,hunts_sauce,1
1568,1,30,coffee_mate_french_vanilla,1
1568,1,18,jif_creamy_peanut_butter,1
1568,1,27,pop_tararts_strawberry,1
1568,1,28,quaker_big_chewy_chocolate_chip,1
1568,1,8,hunts_sauce,1
1568,2,30,coffee_mate_french_vanilla,1
1568,2,18,jif_creamy_peanut_butter,1
1568,2,27,pop_tararts_strawberry,1
1568,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1568,2,8,hunts_sauce,1
1568,3,18,jif_creamy_peanut_butter,1
1568,3,27,pop_tararts_strawberry,1
1568,3,8,hunts_sauce,1
1568,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1568,4,18,jif_creamy_peanut_butter,1
1568,4,27,pop_tararts_strawberry,1
1568,4,30,coffee_mate_french_vanilla,1
1570,0,30,coffee_mate_french_vanilla,1
1570,0,27,pop_tararts_strawberry,1
1570,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1570,0,8,hunts_sauce,1
1570,1,30,coffee_mate_french_vanilla,1
1570,1,18,jif_creamy_peanut_butter,1
1570,1,27,pop_tararts_strawberry,1
1570,2,30,coffee_mate_french_vanilla,1
1570,2,18,jif_creamy_peanut_butter,1
1570,2,27,pop_tararts_strawberry,1
1570,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1570,2,8,hunts_sauce,1
1570,3,18,jif_creamy_peanut_butter,1
1570,3,27,pop_tararts_strawberry,1
1570,3,8,hunts_sauce,1
1570,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1570,4,18,jif_creamy_peanut_butter,1
1570,4,27,pop_tararts_strawberry,1
1572,0,30,coffee_mate_french_vanilla,1
1572,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1572,0,8,hunts_sauce,1
1572,1,30,coffee_mate_french_vanilla,1
1572,1,18,jif_creamy_peanut_butter,1
1572,1,27,pop_tararts_strawberry,1
1572,2,30,coffee_mate_french_vanilla,1
1572,2,18,jif_creamy_peanut_butter,1
1572,2,27,pop_tararts_strawberry,1
1572,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1572,3,18,jif_creamy_peanut_butter,1
1572,3,27,pop_tararts_strawberry,1
1572,3,8,hunts_sauce,1
1572,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1572,4,18,jif_creamy_peanut_butter,1
1572,4,27,pop_tararts_strawberry,1
1574,0,30,coffee_mate_french_vanilla,1
1574,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1574,0,8,hunts_sauce,1
1574,0,18,jif_creamy_peanut_butter,1
1574,1,30,coffee_mate_french_vanilla,1
1574,1,18,jif_creamy_peanut_butter,1
1574,1,27,pop_tararts_strawberry,1
1574,2,30,coffee_mate_french_vanilla,1
1574,2,18,jif_creamy_peanut_butter,1
1574,2,27,pop_tararts_strawberry,1
1574,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1574,3,18,jif_creamy_peanut_butter,1
1574,3,27,pop_tararts_strawberry,1
1574,3,8,hunts_sauce,1
1574,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1574,4,18,jif_creamy_peanut_butter,1
1574,4,27,pop_tararts_strawberry,1
1574,4,30,coffee_mate_french_vanilla,1
1576,0,30,coffee_mate_french_vanilla,1
1576,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1576,0,8,hunts_sauce,1
1576,0,18,jif_creamy_peanut_butter,1
1576,1,30,coffee_mate_french_vanilla,1
1576,1,18,jif_creamy_peanut_butter,1
1576,1,27,pop_tararts_strawberry,1
1576,2,30,coffee_mate_french_vanilla,1
1576,2,18,jif_creamy_peanut_butter,1
1576,2,27,pop_tararts_strawberry,1
1576,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1576,3,18,jif_creamy_peanut_butter,1
1576,3,27,pop_tararts_strawberry,1
1576,3,8,hunts_sauce,1
1576,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1576,4,18,jif_creamy_peanut_butter,1
1576,4,27,pop_tararts_strawberry,1
1576,4,30,coffee_mate_french_vanilla,1
1578,0,30,coffee_mate_french_vanilla,1
1578,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1578,0,8,hunts_sauce,1
1578,0,18,jif_creamy_peanut_butter,1
1578,1,30,coffee_mate_french_vanilla,1
1578,1,18,jif_creamy_peanut_butter,1
1578,1,27,pop_tararts_strawberry,1
1578,1,28,quaker_big_chewy_chocolate_chip,1
1578,2,30,coffee_mate_french_vanilla,1
1578,2,18,jif_creamy_peanut_butter,1
1578,2,27,pop_tararts_strawberry,1
1578,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1578,3,18,jif_creamy_peanut_butter,1
1578,3,27,pop_tararts_strawberry,1
1578,3,8,hunts_sauce,1
1578,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1578,4,18,jif_creamy_peanut_butter,1
1578,4,27,pop_tararts_strawberry,1
1578,4,30,coffee_mate_french_vanilla,1
1580,0,30,coffee_mate_french_vanilla,1
1580,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1580,0,8,hunts_sauce,1
1580,0,18,jif_creamy_peanut_butter,1
1580,1,30,coffee_mate_french_vanilla,1
1580,1,18,jif_creamy_peanut_butter,1
1580,1,27,pop_tararts_strawberry,1
1580,2,30,coffee_mate_french_vanilla,1
1580,2,18,jif_creamy_peanut_butter,1
1580,2,27,pop_tararts_strawberry,1
1580,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1580,3,18,jif_creamy_peanut_butter,1
1580,3,27,pop_tararts_strawberry,1
1580,3,8,hunts_sauce,1
1580,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1580,4,18,jif_creamy_peanut_butter,1
1580,4,27,pop_tararts_strawberry,1
1580,4,30,coffee_mate_french_vanilla,1
1582,0,30,coffee_mate_french_vanilla,1
1582,0,27,pop_tararts_strawberry,1
1582,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1582,0,8,hunts_sauce,1
1582,0,18,jif_creamy_peanut_butter,1
1582,1,30,coffee_mate_french_vanilla,1
1582,1,18,jif_creamy_peanut_butter,1
1582,1,27,pop_tararts_strawberry,1
1582,2,30,coffee_mate_french_vanilla,1
1582,2,18,jif_creamy_peanut_butter,1
1582,2,27,pop_tararts_strawberry,1
1582,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1582,3,18,jif_creamy_peanut_butter,1
1582,3,27,pop_tararts_strawberry,1
1582,3,8,hunts_sauce,1
1582,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1582,4,18,jif_creamy_peanut_butter,1
1582,4,27,pop_tararts_strawberry,1
1582,4,30,coffee_mate_french_vanilla,1
1582,4,42,pepperidge_farm_milano_cookies_double_chocolate,1
1584,0,30,coffee_mate_french_vanilla,1
1584,0,27,pop_tararts_strawberry,1
1584,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1584,0,8,hunts_sauce,1
1584,0,18,jif_creamy_peanut_butter,1
1584,1,30,coffee_mate_french_vanilla,1
1584,1,18,jif_creamy_peanut_butter,1
1584,1,27,pop_tararts_strawberry,1
1584,1,28,quaker_big_chewy_chocolate_chip,1
1584,2,30,coffee_mate_french_vanilla,1
1584,2,18,jif_creamy_peanut_butter,1
1584,2,27,pop_tararts_strawberry,1
1584,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1584,3,27,pop_tararts_strawberry,1
1584,3,8,hunts_sauce,1
1584,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1584,4,18,jif_creamy_peanut_butter,1
1584,4,27,pop_tararts_strawberry,1
1584,4,30,coffee_mate_french_vanilla,1
1586,0,30,coffee_mate_french_vanilla,1
1586,0,27,pop_tararts_strawberry,1
1586,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1586,0,8,hunts_sauce,1
1586,0,18,jif_creamy_peanut_butter,1
1586,1,30,coffee_mate_french_vanilla,1
1586,1,18,jif_creamy_peanut_butter,1
1586,1,27,pop_tararts_strawberry,1
1586,2,30,coffee_mate_french_vanilla,1
1586,2,18,jif_creamy_peanut_butter,1
1586,2,27,pop_tararts_strawberry,1
1586,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1586,3,27,pop_tararts_strawberry,1
1586,3,8,hunts_sauce,1
1586,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1586,4,18,jif_creamy_peanut_butter,1
1586,4,27,pop_tararts_strawberry,1
1586,4,30,coffee_mate_french_vanilla,1
1588,0,30,coffee_mate_french_vanilla,1
1588,0,27,pop_tararts_strawberry,1
1588,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1588,0,8,hunts_sauce,1
1588,0,18,jif_creamy_peanut_butter,1
1588,1,30,coffee_mate_french_vanilla,1
1588,1,18,jif_creamy_peanut_butter,1
1588,1,27,pop_tararts_strawberry,1
1588,2,30,coffee_mate_french_vanilla,1
1588,2,18,jif_creamy_peanut_butter,1
1588,2,27,pop_tararts_strawberry,1
1588,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1588,3,27,pop_tararts_strawberry,1
1588,3,8,hunts_sauce,1
1588,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1588,4,18,jif_creamy_peanut_butter,1
1588,4,27,pop_tararts_strawberry,1
1588,4,30,coffee_mate_french_vanilla,1
1590,0,30,coffee_mate_french_vanilla,1
1590,0,27,pop_tararts_strawberry,1
1590,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1590,0,8,hunts_sauce,1
1590,0,18,jif_creamy_peanut_butter,1
1590,1,30,coffee_mate_french_vanilla,1
1590,1,18,jif_creamy_peanut_butter,1
1590,1,27,pop_tararts_strawberry,1
1590,2,30,coffee_mate_french_vanilla,1
1590,2,18,jif_creamy_peanut_butter,1
1590,2,27,pop_tararts_strawberry,1
1590,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1590,3,18,jif_creamy_peanut_butter,1
1590,3,27,pop_tararts_strawberry,1
1590,3,8,hunts_sauce,1
1590,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1590,4,18,jif_creamy_peanut_butter,1
1590,4,27,pop_tararts_strawberry,1
1590,4,30,coffee_mate_french_vanilla,1
1592,0,30,coffee_mate_french_vanilla,1
1592,0,27,pop_tararts_strawberry,1
1592,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1592,0,8,hunts_sauce,1
1592,0,18,jif_creamy_peanut_butter,1
1592,1,30,coffee_mate_french_vanilla,1
1592,1,18,jif_creamy_peanut_butter,1
1592,1,27,pop_tararts_strawberry,1
1592,2,30,coffee_mate_french_vanilla,1
1592,2,18,jif_creamy_peanut_butter,1
1592,2,27,pop_tararts_strawberry,1
1592,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1592,3,27,pop_tararts_strawberry,1
1592,3,8,hunts_sauce,1
1592,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1592,4,18,jif_creamy_peanut_butter,1
1592,4,27,pop_tararts_strawberry,1
1592,4,30,coffee_mate_french_vanilla,1
1594,0,30,coffee_mate_french_vanilla,1
1594,0,27,pop_tararts_strawberry,1
1594,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1594,0,8,hunts_sauce,1
1594,0,18,jif_creamy_peanut_butter,1
1594,1,30,coffee_mate_french_vanilla,1
1594,1,18,jif_creamy_peanut_butter,1
1594,1,27,pop_tararts_strawberry,1
1594,2,30,coffee_mate_french_vanilla,1
1594,2,18,jif_creamy_peanut_butter,1
1594,2,27,pop_tararts_strawberry,1
1594,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1594,3,18,jif_creamy_peanut_butter,1
1594,3,27,pop_tararts_strawberry,1
1594,3,8,hunts_sauce,1
1594,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1594,4,18,jif_creamy_peanut_butter,1
1594,4,27,pop_tararts_strawberry,1
1594,4,30,coffee_mate_french_vanilla,1
1596,0,30,coffee_mate_french_vanilla,1
1596,0,27,pop_tararts_strawberry,1
1596,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1596,0,8,hunts_sauce,1
1596,0,18,jif_creamy_peanut_butter,1
1596,1,30,coffee_mate_french_vanilla,1
1596,1,18,jif_creamy_peanut_butter,1
1596,1,27,pop_tararts_strawberry,1
1596,2,30,coffee_mate_french_vanilla,1
1596,2,18,jif_creamy_peanut_butter,1
1596,2,27,pop_tararts_strawberry,1
1596,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1596,3,18,jif_creamy_peanut_butter,1
1596,3,27,pop_tararts_strawberry,1
1596,3,8,hunts_sauce,1
1596,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1596,4,18,jif_creamy_peanut_butter,1
1596,4,27,pop_tararts_strawberry,1
1596,4,30,coffee_mate_french_vanilla,1
1596,4,42,pepperidge_farm_milano_cookies_double_chocolate,1
1598,0,30,coffee_mate_french_vanilla,1
1598,0,27,pop_tararts_strawberry,1
1598,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1598,0,8,hunts_sauce,1
1598,0,18,jif_creamy_peanut_butter,1
1598,1,30,coffee_mate_french_vanilla,1
1598,1,18,jif_creamy_peanut_butter,1
1598,1,27,pop_tararts_strawberry,1
1598,2,30,coffee_mate_french_vanilla,1
1598,2,18,jif_creamy_peanut_butter,1
1598,2,27,pop_tararts_strawberry,1
1598,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1598,3,18,jif_creamy_peanut_butter,1
1598,3,27,pop_tararts_strawberry,1
1598,3,8,hunts_sauce,1
1598,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1598,4,18,jif_creamy_peanut_butter,1
1598,4,27,pop_tararts_strawberry,1
1598,4,30,coffee_mate_french_vanilla,1
1598,4,42,pepperidge_farm_milano_cookies_double_chocolate,1
1600,0,30,coffee_mate_french_vanilla,1
1600,0,27,pop_tararts_strawberry,1
1600,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1600,0,8,hunts_sauce,1
1600,0,18,jif_creamy_peanut_butter,1
1600,1,30,coffee_mate_french_vanilla,1
1600,1,18,jif_creamy_peanut_butter,1
1600,1,27,pop_tararts_strawberry,1
1600,2,30,coffee_mate_french_vanilla,1
1600,2,18,jif_creamy_peanut_butter,1
1600,2,27,pop_tararts_strawberry,1
1600,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1600,3,18,jif_creamy_peanut_butter,1
1600,3,27,pop_tararts_strawberry,1
1600,3,8,hunts_sauce,1
1600,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1600,4,18,jif_creamy_peanut_butter,1
1600,4,27,pop_tararts_strawberry,1
1600,4,30,coffee_mate_french_vanilla,1
1600,4,42,pepperidge_farm_milano_cookies_double_chocolate,1
1600,4,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1602,0,30,coffee_mate_french_vanilla,1
1602,0,27,pop_tararts_strawberry,1
1602,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1602,0,8,hunts_sauce,1
1602,0,18,jif_creamy_peanut_butter,1
1602,1,30,coffee_mate_french_vanilla,1
1602,1,18,jif_creamy_peanut_butter,1
1602,1,27,pop_tararts_strawberry,1
1602,2,30,coffee_mate_french_vanilla,1
1602,2,18,jif_creamy_peanut_butter,1
1602,2,27,pop_tararts_strawberry,1
1602,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1602,3,18,jif_creamy_peanut_butter,1
1602,3,27,pop_tararts_strawberry,1
1602,3,8,hunts_sauce,1
1602,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1602,4,18,jif_creamy_peanut_butter,1
1602,4,27,pop_tararts_strawberry,1
1602,4,30,coffee_mate_french_vanilla,1
1602,4,42,pepperidge_farm_milano_cookies_double_chocolate,1
1602,4,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1604,0,30,coffee_mate_french_vanilla,1
1604,0,27,pop_tararts_strawberry,1
1604,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1604,0,8,hunts_sauce,1
1604,0,18,jif_creamy_peanut_butter,1
1604,1,30,coffee_mate_french_vanilla,1
1604,1,18,jif_creamy_peanut_butter,1
1604,1,27,pop_tararts_strawberry,1
1604,2,30,coffee_mate_french_vanilla,1
1604,2,18,jif_creamy_peanut_butter,1
1604,2,27,pop_tararts_strawberry,1
1604,2,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1604,3,27,pop_tararts_strawberry,1
1604,3,8,hunts_sauce,1
1604,3,42,pepperidge_farm_milano_cookies_double_chocolate,1
1604,4,18,jif_creamy_peanut_butter,1
1604,4,27,pop_tararts_strawberry,1
1604,4,30,coffee_mate_french_vanilla,1
1604,4,42,pepperidge_farm_milano_cookies_double_chocolate,1
1606,0,30,coffee_mate_french_vanilla,1
1606,0,27,pop_tararts_strawberry,1
1606,0,31,pepperidge_farm_milk_chocolate_macadamia_cookies,1
1606,0,8,hunts_sauce,1
1606,0,18,jif_creamy_peanut_butter,1
1606,1,30,coffee_mate_french_vanilla,1
1606,1,18,jif_creamy_peanut_butter,1
1606,1,27,pop_tararts_strawberry,1
